,H,M,S,draws,energy
600,0,10,0,2.7e-322,4.6516e-320
601,0,10,1,2.7e-322,4.6516e-320
602,0,10,2,2.7e-322,4.6516e-320
603,0,10,3,2.7e-322,4.6516e-320
604,0,10,4,2.7e-322,4.6516e-320
605,0,10,5,2.7e-322,4.6516e-320
606,0,10,6,2.7e-322,4.6516e-320
607,0,10,7,2.7e-322,4.6516e-320
608,0,10,8,2.7e-322,4.6516e-320
609,0,10,9,2.7e-322,4.6516e-320
610,0,10,10,2.7e-322,4.6516e-320
611,0,10,11,2.7e-322,4.6516e-320
612,0,10,12,2.77e-322,4.741e-320
613,0,10,13,2.77e-322,4.741e-320
614,0,10,14,2.77e-322,4.741e-320
615,0,10,15,2.77e-322,4.741e-320
616,0,10,16,2.77e-322,4.741e-320
617,0,10,17,2.77e-322,4.741e-320
618,0,10,18,2.77e-322,4.741e-320
619,0,10,19,2.77e-322,4.741e-320
620,0,10,20,2.77e-322,4.741e-320
621,0,10,21,2.77e-322,4.741e-320
622,0,10,22,2.77e-322,4.741e-320
623,0,10,23,2.77e-322,4.741e-320
624,0,10,24,2.77e-322,4.741e-320
625,0,10,25,2.77e-322,4.741e-320
626,0,10,26,2.77e-322,4.741e-320
627,0,10,27,2.77e-322,4.741e-320
628,0,10,28,2.77e-322,4.741e-320
629,0,10,29,2.77e-322,4.741e-320
630,0,10,30,2.77e-322,4.741e-320
631,0,10,31,2.77e-322,4.741e-320
632,0,10,32,2.77e-322,4.741e-320
633,0,10,33,2.77e-322,4.741e-320
634,0,10,34,2.77e-322,4.741e-320
635,0,10,35,2.77e-322,4.741e-320
636,0,10,36,2.77e-322,4.741e-320
637,0,10,37,2.77e-322,4.741e-320
638,0,10,38,2.77e-322,4.741e-320
639,0,10,39,2.77e-322,4.741e-320
640,0,10,40,2.77e-322,4.741e-320
641,0,10,41,2.77e-322,4.741e-320
642,0,10,42,2.77e-322,4.741e-320
643,0,10,43,2.77e-322,4.741e-320
644,0,10,44,2.77e-322,4.741e-320
645,0,10,45,2.77e-322,4.741e-320
646,0,10,46,2.77e-322,4.741e-320
647,0,10,47,2.77e-322,4.741e-320
648,0,10,48,2.77e-322,4.741e-320
649,0,10,49,2.77e-322,4.741e-320
650,0,10,50,2.77e-322,4.741e-320
651,0,10,51,2.77e-322,4.741e-320
652,0,10,52,2.77e-322,4.741e-320
653,0,10,53,2.77e-322,4.741e-320
654,0,10,54,2.77e-322,4.741e-320
655,0,10,55,2.77e-322,4.741e-320
656,0,10,56,2.77e-322,4.741e-320
657,0,10,57,2.77e-322,4.741e-320
658,0,10,58,2.77e-322,4.741e-320
659,0,10,59,2.77e-322,4.741e-320
660,0,11,0,2.77e-322,4.741e-320
661,0,11,1,2.77e-322,4.741e-320
662,0,11,2,2.77e-322,4.741e-320
663,0,11,3,2.77e-322,4.741e-320
664,0,11,4,2.77e-322,4.741e-320
665,0,11,5,2.77e-322,4.741e-320
666,0,11,6,2.77e-322,4.741e-320
667,0,11,7,2.77e-322,4.741e-320
668,0,11,8,2.77e-322,4.741e-320
669,0,11,9,2.77e-322,4.741e-320
670,0,11,10,2.77e-322,4.741e-320
671,0,11,11,2.77e-322,4.741e-320
672,0,11,12,2.8e-322,4.8305e-320
673,0,11,13,2.8e-322,4.8305e-320
674,0,11,14,2.8e-322,4.8305e-320
675,0,11,15,2.8e-322,4.8305e-320
676,0,11,16,2.8e-322,4.8305e-320
677,0,11,17,2.8e-322,4.8305e-320
678,0,11,18,2.8e-322,4.8305e-320
679,0,11,19,2.8e-322,4.8305e-320
680,0,11,20,2.8e-322,4.8305e-320
681,0,11,21,2.8e-322,4.8305e-320
682,0,11,22,2.8e-322,4.8305e-320
683,0,11,23,2.8e-322,4.8305e-320
684,0,11,24,2.8e-322,4.8305e-320
685,0,11,25,2.8e-322,4.8305e-320
686,0,11,26,2.8e-322,4.8305e-320
687,0,11,27,2.8e-322,4.8305e-320
688,0,11,28,2.8e-322,4.8305e-320
689,0,11,29,2.8e-322,4.8305e-320
690,0,11,30,2.8e-322,4.8305e-320
691,0,11,31,2.8e-322,4.8305e-320
692,0,11,32,2.8e-322,4.8305e-320
693,0,11,33,2.8e-322,4.8305e-320
694,0,11,34,2.8e-322,4.8305e-320
695,0,11,35,2.8e-322,4.8305e-320
696,0,11,36,2.8e-322,4.8305e-320
697,0,11,37,2.8e-322,4.8305e-320
698,0,11,38,2.8e-322,4.8305e-320
699,0,11,39,2.8e-322,4.8305e-320
700,0,11,40,2.8e-322,4.8305e-320
701,0,11,41,2.8e-322,4.8305e-320
702,0,11,42,2.8e-322,4.8305e-320
703,0,11,43,2.8e-322,4.8305e-320
704,0,11,44,2.8e-322,4.8305e-320
705,0,11,45,2.8e-322,4.8305e-320
706,0,11,46,2.8e-322,4.8305e-320
707,0,11,47,2.8e-322,4.8305e-320
708,0,11,48,2.8e-322,4.8305e-320
709,0,11,49,2.8e-322,4.8305e-320
710,0,11,50,2.8e-322,4.8305e-320
711,0,11,51,2.8e-322,4.8305e-320
712,0,11,52,2.8e-322,4.8305e-320
713,0,11,53,2.8e-322,4.8305e-320
714,0,11,54,2.8e-322,4.8305e-320
715,0,11,55,2.8e-322,4.8305e-320
716,0,11,56,2.8e-322,4.8305e-320
717,0,11,57,2.8e-322,4.8305e-320
718,0,11,58,2.8e-322,4.8305e-320
719,0,11,59,2.8e-322,4.8305e-320
720,0,12,0,2.8e-322,4.8305e-320
721,0,12,1,2.8e-322,4.8305e-320
722,0,12,2,2.8e-322,4.8305e-320
723,0,12,3,2.8e-322,4.8305e-320
724,0,12,4,2.8e-322,4.8305e-320
725,0,12,5,2.8e-322,4.8305e-320
726,0,12,6,2.8e-322,4.8305e-320
727,0,12,7,2.8e-322,4.8305e-320
728,0,12,8,2.8e-322,4.8305e-320
729,0,12,9,2.8e-322,4.8305e-320
730,0,12,10,2.8e-322,4.8305e-320
731,0,12,11,2.8e-322,4.8305e-320
732,0,12,12,2.87e-322,4.92e-320
733,0,12,13,2.87e-322,4.92e-320
734,0,12,14,2.87e-322,4.92e-320
735,0,12,15,2.87e-322,4.92e-320
736,0,12,16,2.87e-322,4.92e-320
737,0,12,17,2.87e-322,4.92e-320
738,0,12,18,2.87e-322,4.92e-320
739,0,12,19,2.87e-322,4.92e-320
740,0,12,20,2.87e-322,4.92e-320
741,0,12,21,2.87e-322,4.92e-320
742,0,12,22,2.87e-322,4.92e-320
743,0,12,23,2.87e-322,4.92e-320
744,0,12,24,2.87e-322,4.92e-320
745,0,12,25,2.87e-322,4.92e-320
746,0,12,26,2.87e-322,4.92e-320
747,0,12,27,2.87e-322,4.92e-320
748,0,12,28,2.87e-322,4.92e-320
749,0,12,29,2.87e-322,4.92e-320
750,0,12,30,2.87e-322,4.92e-320
751,0,12,31,2.87e-322,4.92e-320
752,0,12,32,2.87e-322,4.92e-320
753,0,12,33,2.87e-322,4.92e-320
754,0,12,34,2.87e-322,4.92e-320
755,0,12,35,2.87e-322,4.92e-320
756,0,12,36,2.87e-322,4.92e-320
757,0,12,37,2.87e-322,4.92e-320
758,0,12,38,2.87e-322,4.92e-320
759,0,12,39,2.87e-322,4.92e-320
760,0,12,40,2.87e-322,4.92e-320
761,0,12,41,2.87e-322,4.92e-320
762,0,12,42,2.87e-322,4.92e-320
763,0,12,43,2.87e-322,4.92e-320
764,0,12,44,2.87e-322,4.92e-320
765,0,12,45,2.87e-322,4.92e-320
766,0,12,46,2.87e-322,4.92e-320
767,0,12,47,2.87e-322,4.92e-320
768,0,12,48,2.87e-322,4.92e-320
769,0,12,49,2.87e-322,4.92e-320
770,0,12,50,2.87e-322,4.92e-320
771,0,12,51,2.87e-322,4.92e-320
772,0,12,52,2.87e-322,4.92e-320
773,0,12,53,2.87e-322,4.92e-320
774,0,12,54,2.87e-322,4.92e-320
775,0,12,55,2.87e-322,4.92e-320
776,0,12,56,2.87e-322,4.92e-320
777,0,12,57,2.87e-322,4.92e-320
778,0,12,58,2.87e-322,4.92e-320
779,0,12,59,2.87e-322,4.92e-320
780,0,13,0,2.87e-322,4.92e-320
781,0,13,1,2.87e-322,4.92e-320
782,0,13,2,2.87e-322,4.92e-320
783,0,13,3,2.87e-322,4.92e-320
784,0,13,4,2.87e-322,4.92e-320
785,0,13,5,2.87e-322,4.92e-320
786,0,13,6,2.87e-322,4.92e-320
787,0,13,7,2.87e-322,4.92e-320
788,0,13,8,2.87e-322,4.92e-320
789,0,13,9,2.87e-322,4.92e-320
790,0,13,10,2.87e-322,4.92e-320
791,0,13,11,2.87e-322,4.92e-320
792,0,13,12,2.9e-322,4.987e-320
793,0,13,13,2.9e-322,4.987e-320
794,0,13,14,2.9e-322,4.987e-320
795,0,13,15,2.9e-322,4.987e-320
796,0,13,16,2.9e-322,4.987e-320
797,0,13,17,2.9e-322,4.987e-320
798,0,13,18,2.9e-322,4.987e-320
799,0,13,19,2.9e-322,4.987e-320
800,0,13,20,2.9e-322,4.987e-320
801,0,13,21,2.9e-322,4.987e-320
802,0,13,22,2.9e-322,4.987e-320
803,0,13,23,2.9e-322,4.987e-320
804,0,13,24,2.9e-322,4.987e-320
805,0,13,25,2.9e-322,4.987e-320
806,0,13,26,2.9e-322,4.987e-320
807,0,13,27,2.9e-322,4.987e-320
808,0,13,28,2.9e-322,4.987e-320
809,0,13,29,2.9e-322,4.987e-320
810,0,13,30,2.9e-322,4.987e-320
811,0,13,31,2.9e-322,4.987e-320
812,0,13,32,2.9e-322,4.987e-320
813,0,13,33,2.9e-322,4.987e-320
814,0,13,34,2.9e-322,4.987e-320
815,0,13,35,2.9e-322,4.987e-320
816,0,13,36,2.9e-322,4.987e-320
817,0,13,37,2.9e-322,4.987e-320
818,0,13,38,2.9e-322,4.987e-320
819,0,13,39,2.9e-322,4.987e-320
820,0,13,40,2.9e-322,4.987e-320
821,0,13,41,2.9e-322,4.987e-320
822,0,13,42,2.9e-322,4.987e-320
823,0,13,43,2.9e-322,4.987e-320
824,0,13,44,2.9e-322,4.987e-320
825,0,13,45,2.9e-322,4.987e-320
826,0,13,46,2.9e-322,4.987e-320
827,0,13,47,2.9e-322,4.987e-320
828,0,13,48,2.9e-322,4.987e-320
829,0,13,49,2.9e-322,4.987e-320
830,0,13,50,2.9e-322,4.987e-320
831,0,13,51,2.9e-322,4.987e-320
832,0,13,52,2.9e-322,4.987e-320
833,0,13,53,2.9e-322,4.987e-320
834,0,13,54,2.9e-322,4.987e-320
835,0,13,55,2.9e-322,4.987e-320
836,0,13,56,2.9e-322,4.987e-320
837,0,13,57,2.9e-322,4.987e-320
838,0,13,58,2.9e-322,4.987e-320
839,0,13,59,2.9e-322,4.987e-320
840,0,14,0,2.9e-322,4.987e-320
841,0,14,1,2.9e-322,4.987e-320
842,0,14,2,2.9e-322,4.987e-320
843,0,14,3,2.9e-322,4.987e-320
844,0,14,4,2.9e-322,4.987e-320
845,0,14,5,2.9e-322,4.987e-320
846,0,14,6,2.9e-322,4.987e-320
847,0,14,7,2.9e-322,4.987e-320
848,0,14,8,2.9e-322,4.987e-320
849,0,14,9,2.9e-322,4.987e-320
850,0,14,10,2.9e-322,4.987e-320
851,0,14,11,2.9e-322,4.987e-320
852,0,14,12,0.0,0.0
853,0,14,13,0.0,0.0
854,0,14,14,0.0,0.0
855,0,14,15,0.0,0.0
856,0,14,16,0.0,0.0
857,0,14,17,0.0,0.0
858,0,14,18,0.0,0.0
859,0,14,19,0.0,0.0
860,0,14,20,0.0,0.0
861,0,14,21,0.0,0.0
862,0,14,22,0.0,0.0
863,0,14,23,0.0,0.0
864,0,14,24,0.0,0.0
865,0,14,25,0.0,0.0
866,0,14,26,0.0,0.0
867,0,14,27,0.0,0.0
868,0,14,28,0.0,0.0
869,0,14,29,0.0,0.0
870,0,14,30,0.0,0.0
871,0,14,31,0.0,0.0
872,0,14,32,0.0,0.0
873,0,14,33,0.0,0.0
874,0,14,34,0.0,0.0
875,0,14,35,0.0,0.0
876,0,14,36,0.0,0.0
877,0,14,37,0.0,0.0
878,0,14,38,0.0,0.0
879,0,14,39,0.0,0.0
880,0,14,40,0.0,0.0
881,0,14,41,0.0,0.0
882,0,14,42,0.0,0.0
883,0,14,43,0.0,0.0
884,0,14,44,0.0,0.0
885,0,14,45,0.0,0.0
886,0,14,46,0.0,0.0
887,0,14,47,0.0,0.0
888,0,14,48,0.0,0.0
889,0,14,49,0.0,0.0
890,0,14,50,0.0,0.0
891,0,14,51,0.0,0.0
892,0,14,52,0.0,0.0
893,0,14,53,0.0,0.0
894,0,14,54,0.0,0.0
895,0,14,55,0.0,0.0
896,0,14,56,0.0,0.0
897,0,14,57,0.0,0.0
898,0,14,58,0.0,0.0
899,0,14,59,0.0,0.0
900,0,15,0,0.0,0.0
901,0,15,1,0.0,0.0
902,0,15,2,0.0,0.0
903,0,15,3,0.0,0.0
904,0,15,4,0.0,0.0
905,0,15,5,0.0,0.0
906,0,15,6,0.0,0.0
907,0,15,7,0.0,0.0
908,0,15,8,0.0,0.0
909,0,15,9,0.0,0.0
910,0,15,10,0.0,0.0
911,0,15,11,0.0,0.0
912,0,15,12,5e-324,8.94e-322
913,0,15,13,5e-324,8.94e-322
914,0,15,14,5e-324,8.94e-322
915,0,15,15,5e-324,8.94e-322
916,0,15,16,5e-324,8.94e-322
917,0,15,17,5e-324,8.94e-322
918,0,15,18,5e-324,8.94e-322
919,0,15,19,5e-324,8.94e-322
920,0,15,20,5e-324,8.94e-322
921,0,15,21,5e-324,8.94e-322
922,0,15,22,5e-324,8.94e-322
923,0,15,23,5e-324,8.94e-322
924,0,15,24,5e-324,8.94e-322
925,0,15,25,5e-324,8.94e-322
926,0,15,26,5e-324,8.94e-322
927,0,15,27,5e-324,8.94e-322
928,0,15,28,5e-324,8.94e-322
929,0,15,29,5e-324,8.94e-322
930,0,15,30,5e-324,8.94e-322
931,0,15,31,5e-324,8.94e-322
932,0,15,32,5e-324,8.94e-322
933,0,15,33,5e-324,8.94e-322
934,0,15,34,5e-324,8.94e-322
935,0,15,35,5e-324,8.94e-322
936,0,15,36,5e-324,8.94e-322
937,0,15,37,5e-324,8.94e-322
938,0,15,38,5e-324,8.94e-322
939,0,15,39,5e-324,8.94e-322
940,0,15,40,5e-324,8.94e-322
941,0,15,41,5e-324,8.94e-322
942,0,15,42,5e-324,8.94e-322
943,0,15,43,5e-324,8.94e-322
944,0,15,44,5e-324,8.94e-322
945,0,15,45,5e-324,8.94e-322
946,0,15,46,5e-324,8.94e-322
947,0,15,47,5e-324,8.94e-322
948,0,15,48,5e-324,8.94e-322
949,0,15,49,5e-324,8.94e-322
950,0,15,50,5e-324,8.94e-322
951,0,15,51,5e-324,8.94e-322
952,0,15,52,5e-324,8.94e-322
953,0,15,53,5e-324,8.94e-322
954,0,15,54,5e-324,8.94e-322
955,0,15,55,5e-324,8.94e-322
956,0,15,56,5e-324,8.94e-322
957,0,15,57,5e-324,8.94e-322
958,0,15,58,5e-324,8.94e-322
959,0,15,59,5e-324,8.94e-322
960,0,16,0,5e-324,8.94e-322
961,0,16,1,5e-324,8.94e-322
962,0,16,2,5e-324,8.94e-322
963,0,16,3,5e-324,8.94e-322
964,0,16,4,5e-324,8.94e-322
965,0,16,5,5e-324,8.94e-322
966,0,16,6,5e-324,8.94e-322
967,0,16,7,5e-324,8.94e-322
968,0,16,8,5e-324,8.94e-322
969,0,16,9,5e-324,8.94e-322
970,0,16,10,5e-324,8.94e-322
971,0,16,11,5e-324,8.94e-322
972,0,16,12,1e-323,1.79e-321
973,0,16,13,1e-323,1.79e-321
974,0,16,14,1e-323,1.79e-321
975,0,16,15,1e-323,1.79e-321
976,0,16,16,1e-323,1.79e-321
977,0,16,17,1e-323,1.79e-321
978,0,16,18,1e-323,1.79e-321
979,0,16,19,1e-323,1.79e-321
980,0,16,20,1e-323,1.79e-321
981,0,16,21,1e-323,1.79e-321
982,0,16,22,1e-323,1.79e-321
983,0,16,23,1e-323,1.79e-321
984,0,16,24,1e-323,1.79e-321
985,0,16,25,1e-323,1.79e-321
986,0,16,26,1e-323,1.79e-321
987,0,16,27,1e-323,1.79e-321
988,0,16,28,1e-323,1.79e-321
989,0,16,29,1e-323,1.79e-321
990,0,16,30,1e-323,1.79e-321
991,0,16,31,1e-323,1.79e-321
992,0,16,32,1e-323,1.79e-321
993,0,16,33,1e-323,1.79e-321
994,0,16,34,1e-323,1.79e-321
995,0,16,35,1e-323,1.79e-321
996,0,16,36,1e-323,1.79e-321
997,0,16,37,1e-323,1.79e-321
998,0,16,38,1e-323,1.79e-321
999,0,16,39,1e-323,1.79e-321
1000,0,16,40,1e-323,1.79e-321
1001,0,16,41,1e-323,1.79e-321
1002,0,16,42,1e-323,1.79e-321
1003,0,16,43,1e-323,1.79e-321
1004,0,16,44,1e-323,1.79e-321
1005,0,16,45,1e-323,1.79e-321
1006,0,16,46,1e-323,1.79e-321
1007,0,16,47,1e-323,1.79e-321
1008,0,16,48,1e-323,1.79e-321
1009,0,16,49,0.0004577777777777,0.07843385148146814
1010,0,16,50,0.0004577777777777,0.07843385148146814
1011,0,16,51,0.0004577777777777,0.07843385148146814
1012,0,16,52,0.0004577777777777,0.07843385148146814
1013,0,16,53,0.0004577777777777,0.07843385148146814
1014,0,16,54,0.0004577777777777,0.07843385148146814
1015,0,16,55,0.0004577777777777,0.07843385148146814
1016,0,16,56,0.0004577777777777,0.07843385148146814
1017,0,16,57,0.0004577777777777,0.07843385148146814
1018,0,16,58,0.0004577777777777,0.07843385148146814
1019,0,16,59,0.0004577777777777,0.07843385148146814
1020,0,17,0,0.0004577777777777,0.07843385148146814
1021,0,17,1,0.0004577777777777,0.07843385148146814
1022,0,17,2,0.0004577777777777,0.07843385148146814
1023,0,17,3,0.0004577777777777,0.07843385148146814
1024,0,17,4,0.0004577777777777,0.07843385148146814
1025,0,17,5,0.0004577777777777,0.07843385148146814
1026,0,17,6,0.0004577777777777,0.07843385148146814
1027,0,17,7,0.0004577777777777,0.07843385148146814
1028,0,17,8,0.0004577777777777,0.07843385148146814
1029,0,17,9,0.0004577777777777,0.07843385148146814
1030,0,17,10,0.0004577777777777,0.07843385148146814
1031,0,17,11,0.0004577777777777,0.07843385148146814
1032,0,17,12,0.0004577777777777,0.07843385148146814
1033,0,17,13,0.0004577777777777,0.07843385148146814
1034,0,17,14,0.0004577777777777,0.07843385148146814
1035,0,17,15,0.0004577777777777,0.07843385148146814
1036,0,17,16,0.0004577777777777,0.07843385148146814
1037,0,17,17,0.0004577777777777,0.07843385148146814
1038,0,17,18,0.0004577777777777,0.07843385148146814
1039,0,17,19,0.0004577777777777,0.07843385148146814
1040,0,17,20,0.0004577777777777,0.07843385148146814
1041,0,17,21,0.0004577777777777,0.07843385148146814
1042,0,17,22,0.0004577777777777,0.07843385148146814
1043,0,17,23,0.0004577777777777,0.07843385148146814
1044,0,17,24,0.0004577777777777,0.07843385148146814
1045,0,17,25,0.0004577777777777,0.07843385148146814
1046,0,17,26,0.0004577777777777,0.07843385148146814
1047,0,17,27,0.0004577777777777,0.07843385148146814
1048,0,17,28,0.0004577777777777,0.07843385148146814
1049,0,17,29,0.0004577777777777,0.07843385148146814
1050,0,17,30,0.0004577777777777,0.07843385148146814
1051,0,17,31,0.0004577777777777,0.07843385148146814
1052,0,17,32,0.0004577777777777,0.07843385148146814
1053,0,17,33,0.0004577777777777,0.07843385148146814
1054,0,17,34,0.0004577777777777,0.07843385148146814
1055,0,17,35,0.0004577777777777,0.07843385148146814
1056,0,17,36,0.0004577777777777,0.07843385148146814
1057,0,17,37,0.0008972222222222,0.15372654143518136
1058,0,17,38,0.0008972222222222,0.15372654143518136
1059,0,17,39,0.0008972222222222,0.15372654143518136
1060,0,17,40,0.0008972222222222,0.15372654143518136
1061,0,17,41,0.0008972222222222,0.15372654143518136
1062,0,17,42,0.0004577777777777,0.07843385148146814
1063,0,17,43,0.0004577777777777,0.07843385148146814
1064,0,17,44,0.0004577777777777,0.07843385148146814
1065,0,17,45,0.0004577777777777,0.07843385148146814
1066,0,17,46,0.0004577777777777,0.07843385148146814
1067,0,17,47,0.0004577777777777,0.07843385148146814
1068,0,17,48,0.0004577777777777,0.07843385148146814
1069,0,17,49,0.0004577777777777,0.07843385148146814
1070,0,17,50,0.0004577777777777,0.07843385148146814
1071,0,17,51,0.0004577777777777,0.07843385148146814
1072,0,17,52,0.0004577777777777,0.07843385148146814
1073,0,17,53,0.0004577777777777,0.07843385148146814
1074,0,17,54,1.5e-323,2.46e-321
1075,0,17,55,1.5e-323,2.46e-321
1076,0,17,56,1.5e-323,2.46e-321
1077,0,17,57,1.5e-323,2.46e-321
1078,0,17,58,1.5e-323,2.46e-321
1079,0,17,59,1.5e-323,2.46e-321
1080,0,18,0,1.5e-323,2.46e-321
1081,0,18,1,1.5e-323,2.46e-321
1082,0,18,2,1.5e-323,2.46e-321
1083,0,18,3,1.5e-323,2.46e-321
1084,0,18,4,1.5e-323,2.46e-321
1085,0,18,5,1.5e-323,2.46e-321
1086,0,18,6,1.5e-323,2.46e-321
1087,0,18,7,1.5e-323,2.46e-321
1088,0,18,8,1.5e-323,2.46e-321
1089,0,18,9,1.5e-323,2.46e-321
1090,0,18,10,1.5e-323,2.46e-321
1091,0,18,11,1.5e-323,2.46e-321
1092,0,18,12,2e-323,3.355e-321
1093,0,18,13,2e-323,3.355e-321
1094,0,18,14,2e-323,3.355e-321
1095,0,18,15,2e-323,3.355e-321
1096,0,18,16,2e-323,3.355e-321
1097,0,18,17,2e-323,3.355e-321
1098,0,18,18,2e-323,3.355e-321
1099,0,18,19,2e-323,3.355e-321
1100,0,18,20,2e-323,3.355e-321
1101,0,18,21,2e-323,3.355e-321
1102,0,18,22,2e-323,3.355e-321
1103,0,18,23,2e-323,3.355e-321
1104,0,18,24,2e-323,3.355e-321
1105,0,18,25,2e-323,3.355e-321
1106,0,18,26,2e-323,3.355e-321
1107,0,18,27,2e-323,3.355e-321
1108,0,18,28,2e-323,3.355e-321
1109,0,18,29,2e-323,3.355e-321
1110,0,18,30,2e-323,3.355e-321
1111,0,18,31,2e-323,3.355e-321
1112,0,18,32,2e-323,3.355e-321
1113,0,18,33,2e-323,3.355e-321
1114,0,18,34,2e-323,3.355e-321
1115,0,18,35,2e-323,3.355e-321
1116,0,18,36,2e-323,3.355e-321
1117,0,18,37,2e-323,3.355e-321
1118,0,18,38,2e-323,3.355e-321
1119,0,18,39,2e-323,3.355e-321
1120,0,18,40,2e-323,3.355e-321
1121,0,18,41,2e-323,3.355e-321
1122,0,18,42,2e-323,3.355e-321
1123,0,18,43,2e-323,3.355e-321
1124,0,18,44,2e-323,3.355e-321
1125,0,18,45,2e-323,3.355e-321
1126,0,18,46,2e-323,3.355e-321
1127,0,18,47,2e-323,3.355e-321
1128,0,18,48,2e-323,3.355e-321
1129,0,18,49,2e-323,3.355e-321
1130,0,18,50,2e-323,3.355e-321
1131,0,18,51,2e-323,3.355e-321
1132,0,18,52,2e-323,3.355e-321
1133,0,18,53,2e-323,3.355e-321
1134,0,18,54,2e-323,3.355e-321
1135,0,18,55,2e-323,3.355e-321
1136,0,18,56,2e-323,3.355e-321
1137,0,18,57,2e-323,3.355e-321
1138,0,18,58,2e-323,3.355e-321
1139,0,18,59,2e-323,3.355e-321
1140,0,19,0,2e-323,3.355e-321
1141,0,19,1,2e-323,3.355e-321
1142,0,19,2,2e-323,3.355e-321
1143,0,19,3,2e-323,3.355e-321
1144,0,19,4,2e-323,3.355e-321
1145,0,19,5,2e-323,3.355e-321
1146,0,19,6,2e-323,3.355e-321
1147,0,19,7,2e-323,3.355e-321
1148,0,19,8,2e-323,3.355e-321
1149,0,19,9,2e-323,3.355e-321
1150,0,19,10,2e-323,3.355e-321
1151,0,19,11,2e-323,3.355e-321
1152,0,19,12,2.5e-323,4.25e-321
1153,0,19,13,2.5e-323,4.25e-321
1154,0,19,14,2.5e-323,4.25e-321
1155,0,19,15,2.5e-323,4.25e-321
1156,0,19,16,2.5e-323,4.25e-321
1157,0,19,17,2.5e-323,4.25e-321
1158,0,19,18,2.5e-323,4.25e-321
1159,0,19,19,2.5e-323,4.25e-321
1160,0,19,20,2.5e-323,4.25e-321
1161,0,19,21,2.5e-323,4.25e-321
1162,0,19,22,2.5e-323,4.25e-321
1163,0,19,23,2.5e-323,4.25e-321
1164,0,19,24,2.5e-323,4.25e-321
1165,0,19,25,2.5e-323,4.25e-321
1166,0,19,26,2.5e-323,4.25e-321
1167,0,19,27,2.5e-323,4.25e-321
1168,0,19,28,2.5e-323,4.25e-321
1169,0,19,29,2.5e-323,4.25e-321
1170,0,19,30,2.5e-323,4.25e-321
1171,0,19,31,2.5e-323,4.25e-321
1172,0,19,32,2.5e-323,4.25e-321
1173,0,19,33,2.5e-323,4.25e-321
1174,0,19,34,2.5e-323,4.25e-321
1175,0,19,35,2.5e-323,4.25e-321
1176,0,19,36,2.5e-323,4.25e-321
1177,0,19,37,2.5e-323,4.25e-321
1178,0,19,38,2.5e-323,4.25e-321
1179,0,19,39,2.5e-323,4.25e-321
1180,0,19,40,2.5e-323,4.25e-321
1181,0,19,41,2.5e-323,4.25e-321
1182,0,19,42,2.5e-323,4.25e-321
1183,0,19,43,2.5e-323,4.25e-321
1184,0,19,44,2.5e-323,4.25e-321
1185,0,19,45,2.5e-323,4.25e-321
1186,0,19,46,2.5e-323,4.25e-321
1187,0,19,47,2.5e-323,4.25e-321
1188,0,19,48,2.5e-323,4.25e-321
1189,0,19,49,2.5e-323,4.25e-321
1190,0,19,50,2.5e-323,4.25e-321
1191,0,19,51,2.5e-323,4.25e-321
1192,0,19,52,2.5e-323,4.25e-321
1193,0,19,53,2.5e-323,4.25e-321
1194,0,19,54,2.5e-323,4.25e-321
1195,0,19,55,2.5e-323,4.25e-321
1196,0,19,56,2.5e-323,4.25e-321
1197,0,19,57,2.5e-323,4.25e-321
1198,0,19,58,2.5e-323,4.25e-321
1199,0,19,59,2.5e-323,4.25e-321
1200,0,20,0,2.5e-323,4.25e-321
1201,0,20,1,2.5e-323,4.25e-321
1202,0,20,2,2.5e-323,4.25e-321
1203,0,20,3,2.5e-323,4.25e-321
1204,0,20,4,2.5e-323,4.25e-321
1205,0,20,5,2.5e-323,4.25e-321
1206,0,20,6,2.5e-323,4.25e-321
1207,0,20,7,2.5e-323,4.25e-321
1208,0,20,8,2.5e-323,4.25e-321
1209,0,20,9,2.5e-323,4.25e-321
1210,0,20,10,2.5e-323,4.25e-321
1211,0,20,11,2.5e-323,4.25e-321
1212,0,20,12,3e-323,5.143e-321
1213,0,20,13,3e-323,5.143e-321
1214,0,20,14,3e-323,5.143e-321
1215,0,20,15,3e-323,5.143e-321
1216,0,20,16,3e-323,5.143e-321
1217,0,20,17,3e-323,5.143e-321
1218,0,20,18,3e-323,5.143e-321
1219,0,20,19,3e-323,5.143e-321
1220,0,20,20,3e-323,5.143e-321
1221,0,20,21,3e-323,5.143e-321
1222,0,20,22,3e-323,5.143e-321
1223,0,20,23,3e-323,5.143e-321
1224,0,20,24,3e-323,5.143e-321
1225,0,20,25,3e-323,5.143e-321
1226,0,20,26,3e-323,5.143e-321
1227,0,20,27,3e-323,5.143e-321
1228,0,20,28,3e-323,5.143e-321
1229,0,20,29,3e-323,5.143e-321
1230,0,20,30,3e-323,5.143e-321
1231,0,20,31,3e-323,5.143e-321
1232,0,20,32,3e-323,5.143e-321
1233,0,20,33,3e-323,5.143e-321
1234,0,20,34,3e-323,5.143e-321
1235,0,20,35,3e-323,5.143e-321
1236,0,20,36,3e-323,5.143e-321
1237,0,20,37,3e-323,5.143e-321
1238,0,20,38,3e-323,5.143e-321
1239,0,20,39,3e-323,5.143e-321
1240,0,20,40,3e-323,5.143e-321
1241,0,20,41,3e-323,5.143e-321
1242,0,20,42,3e-323,5.143e-321
